"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"240","240","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/240/foo240.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/240/FormalBench_0099_merged.c","foo240","evenBinomialCoeffSum","","","1","error","AttributeError: 'str' object has no attribute 'choices'","gpt-5.4"
"50","50","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/50/foo50.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/50/SVCOMP_linear_0092_merged.c","foo50","foo181","","","1","B_stronger","B’s loop invariants imply all substantive facts in A (A mostly reduces to nonnegativity and the parity relation between n and b), while B additionally gives exact formulas for i and j relative to their pre-state and an upper bound n <= 2*k that A does not express.","gpt-5.4"
"152","152","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/152/foo152.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/152/FormalBench_0003_merged.c","foo152","getNumber","","","1","A_stronger","A contains substantive loop invariants such as characterizing the first loop's contents with result[k] == k+1 and additional nontrivial facts about j/result/b across later loops, whereas B has only one such invariant and otherwise merely assigns clauses, so A implies B's informative content and adds more.","gpt-5.4"
"395","395","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/395/foo321.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/395/FormalBench_0321_merged.c","foo321","evenPowerSum","","","1","B_stronger","B is much more precise because it gives the exact functional result via the recursive sum specification, while A only provides many loose/partly redundant loop facts and no exact postcondition.","gpt-5.4"
"393","393","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/393/foo393.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/393/FormalBench_0316_merged.c","foo393","lastTwoDigits","","","1","B_stronger","B precisely specifies the computed value as factorial(num) mod 100 with bounded input and range guarantees, while A only contains many redundant loop facts and does not characterize the final result as strongly.","gpt-5.4"
"364","364","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/364/foo256.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/364/FormalBench_0256_merged.c","foo256","oddDays","","","1","A_stronger","A gives the same functional characterization as B in a single unconditional formula equivalent to B’s four case-split postconditions, and additionally specifies the normalized range 0 <= \\result < 7, which B does not.","gpt-5.4"
"356","356","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/356/foo356.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/356/FormalBench_0223_merged.c","foo356","evenBitToggleNumber","","","1","A_stronger","A’s loop invariants include all of B’s substantive facts and many additional constraints about the bit-pattern of res/temp, so A more precisely characterizes the function’s behavior.","gpt-5.4"
"394","394","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/394/foo317.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/394/FormalBench_0317_merged.c","foo317","lastTwoDigits","","","1","B_stronger","B includes the precise factorial relation and final modulo-100 postcondition, which logically imply A’s much weaker range-style invariants, while A lacks B’s functional characterization.","gpt-5.4"
"264","264","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/264/foo139.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/264/FormalBench_0139_merged.c","foo139","seqLinear","","","1","B_stronger","B provides the essential and coherent behavioral characterization via precise loop invariants and validity/length preconditions, whereas A's shown contract is only a noisy set of loop invariants with no clear function-level postcondition and includes many redundant or malformed facts that do not yield a stronger input-output specification.","gpt-5.4"
"392","392","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/392/foo315.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/392/FormalBench_0315_merged.c","foo315","lastTwoDigits","","","1","B_stronger","B includes the precise functional postcondition that the result equals factorial(num) mod 100, plus a strong loop invariant ret == factorial(number-1), while A only gives weaker arithmetic bounds and tautological facts about ret % 100.","gpt-5.4"
"399","399","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/399/foo325.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/399/FormalBench_0325_merged.c","foo325","countDigit","","","1","B_stronger","B gives a meaningful functional characterization via the loop invariant relating result and the remaining value to the initial input and explicitly ensures nonpositive inputs return 0, whereas A's invariants are mostly trivial/arithmetic facts and do not specify the returned digit count from the initial value.","gpt-5.4"
"67","67","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/67/foo67.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/67/SVCOMP_linear_0225_merged.c","foo67","foo300","","","1","A_stronger","A implies B because A includes j+k==i together with nonnegativity (hence 0<=j<=i and 0<=k<=i), and A additionally states substantive modulo/divisibility facts such as i%3==0, j%3==0, and k%3==0 that B does not.","gpt-5.4"
"96","96","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/96/foo13.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/96/SpecGenBench_0282_merged.c","foo13","computeOverlapArea","","","1","A_stronger","A gives one unconditional exact formula for the result for all admitted inputs, whereas B only provides many conditional equalities for some geometric cases and thus does not cover all behaviors that A characterizes.","gpt-5.4"
"75","75","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/75/foo309.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/75/SVCOMP_linear_0239_merged.c","foo309","foo313","","","1","incomparable","A provides nontrivial loop facts relating the counters by v6+v5+v1+v2+v3+v4+i+j+k==l together with bounds on l, while B instead provides facts that n is unchanged and that if the initial n is 0 then all variables remain 0; neither set of facts logically implies the other.","gpt-5.4"
"73","73","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/73/foo307.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/73/SVCOMP_linear_0237_merged.c","foo307","foo311","","","1","B_stronger","B includes A's key invariant that the counters sum to l (modulo a vacuous guard when n==0) and additionally states preserved facts such as n == \\at(n,Pre), explicit non-negativity of all counters, and the exact all-zero state when n==0, which A does not.","gpt-5.4"
"97","97","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/97/foo97.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/97/SpecGenBench_0283_merged.c","foo97","computeOverlapArea","","","1","A_stronger","A gives a single unconditional exact formula for the result over its valid-input domain, whereas B only provides many conditional case-specific formulas and thus does not uniformly imply A's characterization while A subsumes B's overlap-area computations on the intended rectangle domain.","gpt-5.4"
"98","98","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/98/foo98.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/98/SpecGenBench_0284_merged.c","foo98","computeOverlapArea","","","1","B_stronger","B gives many case-split equalities computing the exact overlap area for substantial regions of the input space, while A only states nonnegativity and an exact characterization of when the result is zero, so A's facts follow from B where covered but B contains strictly more informative non-zero result facts.","gpt-5.4"
"99","99","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/99/foo99.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/99/SpecGenBench_0285_merged.c","foo99","computeOverlapArea","","","1","B_stronger","A only guarantees non-negativity of the result, while B gives many conditional postconditions that determine the exact overlap-area formula across input-ordering cases and thus imply a much more precise characterization of the function's output.","gpt-5.4"
"103","103","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/103/foo103.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/103/SpecGenBench_0295_merged.c","foo103","divisorGame","","","1","equal","Both contracts express the same functional postcondition that the return value is exactly 1 for even n and 0 for odd n, with A only adding redundant restatements and a stronger precondition that does not make the I/O characterization more informative.","gpt-5.4"
"396","396","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/396/foo322.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-4o/396/FormalBench_0322_merged.c","foo322","evenPowerSum","","","1","A_stronger","A includes non-trivial loop facts about the accumulator such as even>=0, even%16==0, and lower bounds relating even to c, while B's contract only states basic loop bounds and preservation of p and thus A implies B's information but not conversely.","gpt-5.4"
