"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"148","148","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/148/foo148.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/148/sespec_0148_merged.c","foo148","isPowerOfTwo","","","1","B_stronger","B includes all meaningful facts present in A (notably positivity of n during the loop) and adds genuine postcondition information about the result for all inputs, while A has no function contract postconditions at all.","gpt-5.4"
"140","140","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/140/foo140.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/140/sespec_0140_merged.c","foo140","numberOfCuts","","","1","A_stronger","A implies all of B's case-based postconditions on the domain it admits and additionally states non-negativity of the result plus complete/disjoint behavioral partitioning with the precondition n >= 0, while B lacks these facts and leaves values like n<0 underconstrained.","gpt-5.4"
"149","149","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/149/foo149.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/149/sespec_0149_merged.c","foo149","isPrime","","","1","B_stronger","B is stronger because it fully characterizes the result with postconditions—result is exactly 0 iff some divisor exists in [2,a/2], exactly 1 iff none exists, and result is boolean—while A provides only loop invariants and no function-level ensures about the input-output behavior.","gpt-5.4"
"174","174","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/174/foo174.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/174/sespec_0174_merged.c","foo174","findRotationCount","","","1","B_stronger","B includes substantive postconditions about the result range and the a_len==0 case, while A has essentially no function postconditions and only weak loop invariants, so B strictly provides more input-output information.","gpt-5.4"
"204","204","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/204/foo204.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/204/sespec_0204_merged.c","foo204","findMinSwaps","","","1","B_stronger","B includes concrete postconditions on the return value (notably \\result <= array under the relevant cases) while A has no function-level postconditions at all, and A’s loop invariants are subsumed by B’s loop invariants up to equivalent strengthening.","gpt-5.4"
"170","170","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/170/foo170.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/170/sespec_0170_merged.c","foo170","findRotationCount","","","1","B_stronger","B includes substantive postconditions constraining the result to be either 0 or a valid rotation-break index witnessing a local descent, plus explicit input immutability facts, whereas A has essentially no function contract/postcondition content beyond weak loop invariants.","gpt-5.4"
"173","173","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/173/foo173.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/173/sespec_0173_merged.c","foo173","findKth","","","1","equal","Neither artefact provides any function-level ensures clause, and their loop invariants share only the core fact result + tmp == count while the remaining clauses are either weaker bookkeeping/nonnegativity in A or immutability/parameter-stability facts in B that do not yield a strictly more precise input-output characterization.","gpt-5.4"
"141","141","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/141/foo141.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/141/sespec_0141_merged.c","foo141","numberOfCuts","","","1","A_stronger","A implies all three of B's case-split postconditions and additionally states the non-trivial global bound n >= 1 ==> 0 <= \\result <= n, while B has no extra functional fact beyond those cases.","gpt-5.4"
"147","147","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/147/foo147.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/147/sespec_0147_merged.c","foo147","isPowerOfThree","","","1","B_stronger","B provides non-trivial postconditions about the returned value for several input classes (boolean result, exact outcomes for n==0 and n==1, and behavior when n is nonzero and not divisible by 3), whereas A has no function-level ensures and only weak loop invariants that do not characterize input-output behavior.","gpt-5.4"
"175","175","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/175/foo175.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/175/sespec_0175_merged.c","foo175","findLastOccurrence","","","1","B_stronger","B provides substantive postconditions characterizing any non--1 result as an in-bounds occurrence whose successor differs (hence a last occurrence), while A has no function contract/postconditions at all and only weak loop invariants that do not imply those facts.","gpt-5.4"
"210","210","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/210/foo210.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/210/sespec_0210_merged.c","foo210","findElement","","","1","incomparable","A adds non-trivial loop facts relating r and count to their initial values, while B adds non-trivial preconditions and loop facts about pointer validity, bounds, and immutability of inputs, and neither contract's facts imply the other's.","gpt-5.4"
"182","182","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/182/foo182.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/182/sespec_0182_merged.c","foo182","findLastOccurrence","","","1","B_stronger","B provides substantive functional postconditions about the returned index being in range, pointing to an occurrence of x, and being the last occurrence, while A has no function-level contract at all and only very weak loop invariants that do not characterize input-output behavior.","gpt-5.4"
"186","186","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/186/foo186.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/186/sespec_0186_merged.c","foo186","frequencyOfSmallest","","","1","A_stronger","A includes all of B's substantive loop facts about f being a minimum seen-so-far and total being at least 1, and additionally states the non-trivial bound total <= c (and 1 <= c), while B's extra postconditions are only trivial/non-functional immutability facts already covered by assigns \\nothing.","gpt-5.4"
"209","209","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/209/foo209.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/209/sespec_0209_merged.c","foo209","findElement","","","1","B_stronger","B provides substantive functional information absent from A—most importantly the postcondition 0 <= \\result <= 100 plus preservation/frame facts and a loop invariant maintaining 0 <= width < arr_len—while A has no function-level postconditions and only weak loop facts that do not imply B.","gpt-5.4"
"200","200","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/200/foo200.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/200/sespec_0200_merged.c","foo200","maxSubArraySum","","","1","A_stronger","A includes non-trivial relational facts about start/end/s and loop progress such as s <= i and, when i>0, 0 <= start <= end < i (plus the i==0/base-case and max_so_far==0 ==> start==end==0), while B mainly states preservation/frame facts and weaker bounds like 0 <= start <= i and 0 <= s <= i+1 that are implied or exceeded by A.","gpt-5.4"
"178","178","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/178/foo178.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/178/sespec_0178_merged.c","foo178","findKth","","","1","B_stronger","B includes all of A's loop-invariant facts up to trivial strengthening plus explicit assigns/immutability postconditions and the non-trivial postcondition k <= 0 ==> \\result == -1, while A has no function contract postconditions at all that add behavior facts beyond B.","gpt-5.4"
"211","211","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/211/foo211.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/211/sespec_0211_merged.c","foo211","findMinSwaps","","","1","B_stronger","B includes concrete functional facts absent from A—most notably sortedness/read-validity preconditions and postconditions such as 0 <= result <= n and explicit input immutability—while A provides only weak loop bounds with no function-level ensures, so B is strictly more informative.","gpt-5.4"
"212","212","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/212/foo212.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/212/sespec_0212_merged.c","foo212","findExtra","","","1","B_stronger","B is stronger because it includes all substantive facts present in A about non-modification/loop progress and additionally provides non-trivial verified postconditions such as the exact result when either input length is zero, while A has no function-level postconditions at all.","gpt-5.4"
"203","203","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/203/foo203.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/203/sespec_0203_merged.c","foo203","findMinSwaps","","","1","B_stronger","B has strictly more informative functional content because its postconditions specify nonnegativity, the exact result for Array <= 1, and explicit input/array preservation, while A provides only internal loop-variable relations and no function-level ensures about the returned value or preserved state.","gpt-5.4"
"194","194","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/194/foo194.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/194/sespec_0194_merged.c","foo194","maxSubArraySum","","","1","B_stronger","B includes all of A’s basic nonnegativity/order loop facts up to trivial strengthening and additionally characterizes max_ending_here and max_so_far via sums of actual suffixes/subarrays, while A contains no corresponding semantic poststate information.","gpt-5.4"
"113","113","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/113/foo113.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/113/sespec_0113_merged.c","foo113","isAscending","","","1","B_stronger","B is strictly more informative because it provides non-trivial function postconditions about the result, sortedness on success, and array preservation, whereas A has no function-level contract at all and only internal loop invariants.","gpt-5.4"
"201","201","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/201/foo201.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/201/sespec_0201_merged.c","foo201","countWays","","","1","A_stronger","A is stronger because its loop invariant additionally states the nontrivial semantic fact that all previously computed A[k] and B[k] are nonnegative, while B's contract only gives bounds/shape invariants and a trivial ensures, so A's facts imply B's relevant information but not conversely.","gpt-5.4"
"226","226","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/226/foo226.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/226/sespec_0226_merged.c","foo226","findMissing","","","1","B_stronger","B provides a genuine function-level contract with precise preconditions and multiple postconditions about the result and memory preservation, whereas A has no function-level ensures at all and only loop invariants, so B strictly contains more informative input-output behavior.","gpt-5.4"
"225","225","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/225/foo225.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/225/sespec_0225_merged.c","foo225","findMissing","","","1","incomparable","A states strong prefix-equality facts on args for all inspected positions and exact relations between find and remaining, while B states different monotonic/implication facts about find relative to matching or mismatching positions and neither set of postcondition-level information implies the other.","gpt-5.4"
"215","215","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/215/foo215.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/215/sespec_0215_merged.c","foo215","last","","","1","B_stronger","B includes explicit function postconditions implying A’s only recoverable facts (result is either -1 or a valid index below y pointing to x, plus y<=0 implies -1), while A provides no function-level ensures and only weaker loop invariants.","gpt-5.4"
"202","202","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/202/foo202.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/202/sespec_0202_merged.c","foo202","findMinSwaps","","","1","B_stronger","B includes all substantive facts stated by A's loop invariants (nonnegativity and ordering relations among find, min, and offset) and adds verified functional postconditions such as \\result >= 0 and array <= 1 ==> \\result == 0, which A lacks entirely.","gpt-5.4"
"249","249","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/249/foo249.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/249/sespec_0249_merged.c","foo249","findFirstMissing","","","1","B_stronger","B includes explicit postconditions characterizing the result range and the start>stop case plus preservation facts for inputs/array contents, while A provides no function contract postconditions at all and only weak loop invariants.","gpt-5.4"
"234","234","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/234/foo234.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/234/sespec_0234_merged.c","foo234","bigDiff","","","1","incomparable","A states substantive loop facts that big and sum are respectively array elements bounding all visited elements (min/max-style invariants), while B instead states postconditions about non-negativity and array preservation under its own preconditions, so each contains non-trivial facts the other lacks and neither contract implies the other.","gpt-5.4"
"239","239","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/239/foo239.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/239/sespec_0239_merged.c","foo239","findMissing","","","1","B_stronger","B includes all substantive facts present in A about the searched prefix and missing/i relationship, and additionally provides explicit function-level postconditions for the return value in the n==0||n==1 case and when a mismatch exists, which A lacks entirely.","gpt-5.4"
"263","263","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/263/foo263.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/263/sespec_0263_merged.c","foo263","findFixedPoint","","","1","B_stronger","B includes substantive postconditions relating the result to the array and bounds (and immutability facts), whereas A provides only weak loop invariants and no function-level behavioral guarantees.","gpt-5.4"
"265","265","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/265/foo265.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/265/sespec_0265_merged.c","foo265","getOddOccurrence","","","1","B_stronger","B states the exact loop-count relation start == cntodd(ints,0,index) and additional stability/bounds facts, whereas A only says ret is either 0 or some previously seen odd value and lacks those stronger semantic characterizations.","gpt-5.4"
"269","269","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/269/foo269.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/269/sespec_0269_merged.c","foo269","countNoOfWays","","","1","B_stronger","B includes all substantive loop facts from A up to trivial redundancy while additionally asserting the non-trivial bound 0 <= div[0] < count, so B is strictly more informative.","gpt-5.4"
"216","216","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/216/foo216.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/216/sespec_0216_merged.c","foo216","last","","","1","B_stronger","B’s contract includes all substantive facts present in A’s annotations about the result being either -1 or a valid index with array[result]==x, and additionally states stronger bounds tied to array_len plus the sortedness/memory assumptions and assigns-nothing behavior that A lacks.","gpt-5.4"
"268","268","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/268/foo268.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/268/sespec_0268_merged.c","foo268","countNoOfWays","","","1","equal","Both specifications express essentially the same substantive facts—only the initialization facts div[0]==1, div[1]==w, div[2]==w*w and the loop bound 3<=d—while B’s quantified clauses are either restatements of those facts or trivial tautologies and neither contract adds any stronger postcondition about the returned value.","gpt-5.4"
"258","258","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/258/foo258.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/258/sespec_0258_merged.c","foo258","findFixedPoint","","","1","B_stronger","B provides substantive postconditions about the result and memory preservation (notably that any nonnegative result is a fixed point and that nothing is modified), whereas A has essentially no function contract at all and only weak loop invariants that do not imply B's behavioral guarantees.","gpt-5.4"
"274","274","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/274/foo274.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/274/sespec_0274_merged.c","foo274","sumEvenAndEvenIndex","","","1","B_stronger","B precisely specifies the returned value as the sum of exactly those array elements at even indices that are even (via count == sum_even_even(arr,0,i) and the final ensures), whereas A only states the much weaker fact that the accumulated count is even.","gpt-5.4"
"280","280","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/280/foo280.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/280/sespec_0280_merged.c","foo280","countDivisors","","","1","incomparable","A includes loop facts not present in B such as the precise bound c <= number + 1 and the exact case number < 1 ==> c == 1, while B includes a function postcondition ensures number <= 0 ==> \\result != \\null that A lacks, so neither contract implies the other.","gpt-5.4"
"257","257","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/257/foo257.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/257/sespec_0257_merged.c","foo257","leftInsertion","","","1","B_stronger","B is strictly more informative because it includes all substantive facts present in A's invariants (notably ret >= 0 and top < args_len in the relevant cases) and adds explicit frame preservation and the postcondition for args_len <= 0 yielding result 0, which A lacks entirely.","gpt-5.4"
"237","237","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/237/foo237.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/237/sespec_0237_merged.c","foo237","first","","","1","B_stronger","B includes all substantive facts A has about the result being either -1 or a valid index with arr[result]==x, and additionally specifies key input assumptions and postconditions such as sortedness, n-bounds, and that the result is always in [-1,n) with the special case n==0 implying result==-1, while A lacks any function-level contract and its extra loop fact high<result is only an internal proof aid not reflected in the function behavior.","gpt-5.4"
"278","278","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/278/foo278.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/278/sespec_0278_merged.c","foo278","getGcd","","","1","incomparable","A states non-trivial facts not in B about tmp and ret being equal to some already-seen array element, while B states non-trivial facts not in A such as the explicit precondition/immutability and characterization of tmp as the minimum prefix value, so neither contract implies the other.","gpt-5.4"
"279","279","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/279/foo279.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/279/sespec_0279_merged.c","foo279","getGcd","","","1","equal","Both contracts convey the same meaningful functional information—namely that the array is unchanged and the result is nonnegative—while A's extra annotations are only loop invariants/internal facts that do not add any stronger function-level input-output characterization than B.","gpt-5.4"
"260","260","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/260/foo260.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/260/sespec_0260_merged.c","foo260","findFixedPoint","","","1","B_stronger","B provides substantive postconditions about the result being either -1 or a valid in-bounds fixed point and about inputs remaining unchanged, whereas A has only weak loop invariants and no function-level postconditions, so B implies strictly more about input-output behavior.","gpt-5.4"
"293","293","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/293/foo293.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/293/sespec_0293_merged.c","foo293","getPell","","","1","A_stronger","A includes substantive loop invariants characterizing the recurrence and bounds of the computed array entries, while B's contract only preserves array length and modified locations and thus expresses strictly fewer functional facts.","gpt-5.4"
"283","283","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/283/foo283.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/283/sespec_0283_merged.c","foo283","search","","","1","incomparable","A contributes the key fact that all examined even-indexed pairs before i are equal, which B’s loop invariant count_pairs(arr,i)==i/2 captures equivalently, but B additionally has explicit verified postconditions about the returned value when all even pairs up to n-1 are equal, while A has no function-level postconditions at all, so neither contract implies the other as a whole.","gpt-5.4"
"296","296","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/296/foo296.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/296/sespec_0296_merged.c","foo296","findLucas","","","1","A_stronger","A contains the same substantive loop invariants as B and additionally specifies the tighter loop frame condition 'result[2..seed]' instead of B's weaker 'result[0..seed]', while neither contract has any stronger postcondition than the other.","gpt-5.4"
"285","285","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/285/foo285.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/285/sespec_0285_merged.c","foo285","countDivisors","","","1","B_stronger","B strictly adds verified functional facts absent from A—most notably the postconditions that the input n is unchanged and the returned pointer is non-null—while A only provides loop invariants that are duplicated or implied by B's invariants and neither contract specifies the Even/Odd result relation.","gpt-5.4"
"291","291","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/291/foo291.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/291/sespec_0291_merged.c","foo291","jacobsthalLucas","","","1","A_stronger","A includes the same essential loop characterization of the computed sequence as B and additionally states the non-trivial post-state fact that the returned value equals j[c], whereas B’s only functional postcondition is the much weaker special case c==1 ==> result==1.","gpt-5.4"
"289","289","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/289/foo289.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/289/sespec_0289_merged.c","foo289","jacobsthalLucas","","","1","B_stronger","B contains all substantive facts expressed by A about the initialized values and recurrence, and additionally specifies stronger loop bounds/index-safety properties (e.g. 2 <= d <= c+1 and 0 <= d <= j_len), while A adds no non-trivial fact beyond redundant repetitions.","gpt-5.4"
"267","267","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/267/foo267.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/267/sespec_0267_merged.c","foo267","getOddOccurrence","","","1","B_stronger","B’s postconditions precisely relate the result to the parity count of odd elements in the prefix and identify a witnessing odd element when that count is odd, while A provides essentially no function-level postcondition and only weaker loop facts that do not imply B’s full input-output characterization.","gpt-5.4"
"298","298","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/298/foo298.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/298/sespec_0298_merged.c","foo298","smallestMissing","","","1","B_stronger","B includes all substantive facts present in A (notably the lower bound on the result via i starting at leftElement and the same basic loop bounds) and adds explicit postconditions about the empty-interval case and result behavior relative to rightElement that A does not state at all.","gpt-5.4"
"299","299","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/299/foo299.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/299/sespec_0299_merged.c","foo299","findPeak","","","1","A_stronger","A states substantive monotonicity/ordering facts about the evolving indices and array values (e.g. data[top] >= data[top+1] or data[i-1] < data[i]) that B lacks, while B's postconditions and loop invariants are only trivial bounds/preservation/arithmetic facts and do not imply A's non-trivial content.","gpt-5.4"
"266","266","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/266/foo266.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/266/sespec_0266_merged.c","foo266","getOddOccurrence","","","1","A_stronger","A provides non-trivial behavioral facts about the return value—e.g. ret is 0 iff no odd element has been seen and otherwise ret is an odd array element from the scanned prefix—while B’s contract has only the tautological postcondition \\result == \\result and loop facts about the odd-count variable start, so A is strictly more informative about input-output behavior.","gpt-5.4"
"307","307","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/307/foo307.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/307/sespec_0307_merged.c","foo307","largestPos","","","1","B_stronger","B gives the exact functional postcondition that the result equals the maximum nonnegative-prefix value over the whole array, whereas A only provides loop invariants and no comparable function-level ensures characterizing the returned value.","gpt-5.4"
"308","308","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/308/foo308.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/308/sespec_0308_merged.c","foo308","largestPos","","","1","B_stronger","B gives an exact functional characterization via \\result == max_pos(positions, 0, positions_len) plus equivalent maximality consequences, whereas A only provides loop invariants and no function-level postconditions that characterize the returned value.","gpt-5.4"
"286","286","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/286/foo286.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/286/sespec_0286_merged.c","foo286","jacobsthalNum","","","1","B_stronger","B is stronger because it ensures the exact functional result \\result == fib2(j) (and corresponding loop invariants linking array contents to fib2), whereas A has no explicit postcondition and only states the recurrence/nonnegativity internally, which does not imply B's precise result characterization.","gpt-5.4"
"297","297","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/297/foo297.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/297/sespec_0297_merged.c","foo297","findLucas","","","1","A_stronger","A includes substantive loop invariants characterizing the initialized values and Lucas-style recurrence for all computed indices, while B's postconditions are tautological and its loop invariant only preserves array length without capturing the function's computed behavior.","gpt-5.4"
"310","310","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/310/foo310.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/310/sespec_0310_merged.c","foo310","sqrtRoot","","","1","B_stronger","B includes all substantive bounds expressed by A (for nonnegative inputs, result in [-1,num] and similar loop bounds) and adds non-trivial verified facts absent from A, notably the function-level postconditions on the return value and stronger loop invariants such as existence of a k with k*k < num when left>0.","gpt-5.4"
"319","319","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/319/foo319.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/319/sespec_0319_merged.c","foo319","lcm","","","1","A_stronger","A includes all substantive loop facts of B and adds stronger invariants such as n<=y and bounds on j and ret relative to n, while B’s only function postconditions are very weak and not more informative than A’s verified characterization.","gpt-5.4"
"316","316","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/316/foo316.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/316/sespec_0316_merged.c","foo316","countFac","","","1","A_stronger","A includes all substantive postcondition information of B (for number==1, result==1; otherwise result>=0 follows from its invariants) and additionally provides strictly stronger loop facts excluding any divisor or square divisor below c, which B does not express.","gpt-5.4"
"321","321","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/321/foo321.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/321/sespec_0321_merged.c","foo321","lcm","","","1","B_stronger","B gives a full function postcondition characterizing the result as (possibly after swapping inputs) the product divided by a greatest common divisor witness, while A provides only loop invariants and no function-level ensures, so B strictly contains more input-output information.","gpt-5.4"
"325","325","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/325/foo325.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/325/sespec_0325_merged.c","foo325","firstDigit","","","1","B_stronger","B provides a non-trivial functional postcondition on the return value (0 <= result <= 9), while A has no function-level ensures at all and only weaker loop invariants that do not imply B's postcondition.","gpt-5.4"
"305","305","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/305/foo305.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/305/sespec_0305_merged.c","foo305","findPeak","","","1","incomparable","A includes non-trivial loop invariants relating boundary indices to neighboring array values (e.g. left==0 || arr[left] >= arr[left-1] and right==n-1 || arr[right] >= arr[right+1]) that B lacks, while B includes an explicit function contract guaranteeing the result is in range for n>0 or equals 0 when n==0 and array immutability, which A does not state.","gpt-5.4"
"318","318","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/318/foo318.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/318/sespec_0318_merged.c","foo318","countFac","","","1","A_stronger","A implies B's substantive postconditions and additionally provides the non-trivial loop invariant that no proper divisor less than the current c has an unequal complementary factor, whereas B's extra clauses are tautological or weaker.","gpt-5.4"
