"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"398","398","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/398/foo398.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/398/extracted_from_log.java","foo398","countDigit","","","1","A_stronger","A implies all of B’s postconditions by giving nonnegativity, exact zero-result equivalence for nonpositive inputs, and positivity for positive inputs, while additionally stating the nontrivial upper bound \\result <= 10 for positive inputs that B lacks.","gpt-5.4"
"392","392","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/392/foo392.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/392/extracted_from_log.java","foo392","CopyArray","","","1","incomparable","A specifies that the function copies array elements from b to a over the interval [iBegin,iEnd), while B specifies only that an integer result lies between 0 and 99 for a different function, so neither contract implies the other.","gpt-5.4"
"391","391","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/391/foo391.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/391/extracted_from_log.java","foo391","CopyArray","","","1","incomparable","A precisely specifies an array-copy relation over a subrange of two arrays, while B specifies unrelated numeric properties of a scalar return value, so neither contract implies the other.","gpt-5.4"
"385","385","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/385/foo385.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/385/extracted_from_log.java","foo385","roundNum","","","1","incomparable","A has explicit postconditions that constrain the returned value (negative n gives -1, and for nonnegative n the result is within [0,n] and divisible by m), while B lacks any function-level ensures but has a stronger loop invariant stating all larger candidates checked so far are not divisible by m, so neither contract's stated facts imply the other's.","gpt-5.4"
"397","397","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/397/foo397.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/397/extracted_from_log.java","foo397","evenPowerSum","","","1","A_stronger","A precisely defines the result as the sum of fourth powers of the first p even numbers, which implies B's mere non-negativity postcondition, while B adds no non-trivial input-output fact beyond that.","gpt-5.4"
"389","389","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/389/foo389.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/389/extracted_from_log.java","foo389","findNthDigit","","","1","A_stronger","A gives a substantive postcondition for positive initial n, namely that the result is a decimal digit 0..9, whereas B only states trivial preservation facts plus the generic division identity for p and q, which A's stronger arithmetic assumptions and loop invariants also guarantee.","gpt-5.4"
"399","399","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/399/foo399.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/399/extracted_from_log.java","foo399","countDigit","","","1","B_stronger","B implies A's postconditions on all inputs and additionally specifies the exact zero-result condition (result is 0 iff the initial value is nonpositive), which A does not, while A's extra precondition is weaker in importance than B's stronger postcondition facts.","gpt-5.4"
"316","316","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/316/foo316.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/316/extracted_from_log.java","foo316","countFac","","","1","A_stronger","A implies B’s postconditions and additionally gives the exact returned count for every case number != 1 (including number >= 2), whereas B only states nonnegativity outside the number == 1 case.","gpt-5.4"
"50","50","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/50/foo50.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/50/extracted_from_log.java","foo50","foo181","","","1","B_stronger","B is stronger because its loop invariants precisely determine the per-iteration relation i=ι_pre+⌊n/2⌋ and j=j_pre+⌊(n+1)/2⌋ (hence at exit for k>0, i=i_pre+k and j=j_pre+k, and for k<=0 no change), while A only states the final postcondition and its invariants do not imply B's finer arithmetic facts.","gpt-5.4"
"65","65","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/65/foo65.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/65/extracted_from_log.java","foo65","foo263","","","1","incomparable","A gives the exact loop relation n == (i + 1) / 2, which B does not, while B gives additional facts such as 0 <= n, n <= i + 1, preservation of k, and case-split bounds on i relative to 2*\\at(k,Pre), so neither contract implies the other.","gpt-5.4"
"180","180","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/180/foo180.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/180/extracted_from_log.java","foo180","countRotation","","","1","B_stronger","B logically includes A's behavioral postconditions and immutability fact, while adding the stronger biconditional '\\result == 0 <==> count == 0' plus explicit preservation facts for count, rot_len, and rot pointer that A does not state.","gpt-5.4"
"113","113","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/113/foo113.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/113/extracted_from_log.java","foo113","isAscending","","","1","B_stronger","B includes a substantive postcondition linking a true result to strict ascendingness and constrains the result to be boolean-like, whereas A only guarantees the result is true under its narrow precondition and thus does not imply B's behavioral characterization.","gpt-5.4"
"323","323","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/323/foo323.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/323/extracted_from_log.java","foo323","countFac","","","1","A_stronger","A gives the exact result for all n>=2 as the number of divisors i with 2<=i, i*i<=n, and n%i==0, whereas B only states the special case n==1 and nonnegativity, with its loop invariant not yielding an equally strong postcondition.","gpt-5.4"
"139","139","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/139/foo139.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/139/extracted_from_log.java","foo139","NotCommonMultiple","","","1","error","AttributeError: 'str' object has no attribute 'choices'","gpt-5.4"
"282","282","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/282/foo282.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/282/extracted_from_log.java","foo282","countDivisors","","","1","A_stronger","A guarantees the returned string is exactly either ""Even"" or ""Odd"", while B only guarantees a non-null readable result and preservation of num, so A implies B's meaningful postconditions and adds non-trivial output characterization absent from B.","gpt-5.4"
"115","115","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/115/foo115.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/115/extracted_from_log.java","foo115","isCommonFactor","","","1","A_stronger","A exactly characterizes the result with a bidirectional equivalence to '(a % factor == 0 && b % factor == 0)', which implies all three of B's one-way cases, while B lacks the converse fact that result 1 can occur only when both divisibility conditions hold.","gpt-5.4"
"179","179","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/179/foo179.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/179/extracted_from_log.java","foo179","countRotation","","","1","B_stronger","B implies all of A’s meaningful postconditions on returned values and array preservation, and additionally specifies extra non-trivial cases and constraints such as count<0 ==> result==1, count==1 ==> result==1, parameter preservation, and an input-range assumption on array elements.","gpt-5.4"
"372","372","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/372/foo372.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/372/extracted_from_log.java","foo372","divisor","","","1","A_stronger","A exactly specifies the result as the number of divisors of num over 1..num, while B only guarantees nonnegativity and the num<1 case despite having a stronger loop invariant that is not reflected in the function postcondition.","gpt-5.4"
"90","90","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/90/foo90.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/90/extracted_from_log.java","foo90","foo90","","","1","incomparable","A provides an explicit postcondition guaranteeing the existence of nonnegative q,r with x <= y*q+r and (if y>0) r<y at function exit, while B has no function postcondition but includes stronger loop facts such as (y<=0) ==> q==0, (y==1) ==> r==0, and y*q+r>=0 that A does not express.","gpt-5.4"
"250","250","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/250/foo250.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/250/extracted_from_log.java","foo250","findFirstMissing","","","1","B_stronger","B implies A's postcondition in the normal case and additionally specifies the behavior when start > stop as well as explicit preservation of all inputs and array contents, while A only ensures the result range for start <= stop.","gpt-5.4"
"116","116","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/116/foo116.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/116/extracted_from_log.java","foo116","isCommonFactor","","","1","A_stronger","A exactly characterizes the result as true iff both divisibility tests hold, which implies all three case-split postconditions in B, while B lacks the converse implication from result to the divisibility condition and also lacks A's nonzero-factor precondition.","gpt-5.4"
"183","183","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/183/foo183.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/183/extracted_from_log.java","foo183","countRotation","","","1","B_stronger","B implies A's postconditions on the common domain and adds strictly more information, notably the converse (result==0 iff n==0) and the extra case n<0 ==> result==1, whereas A lacks these facts.","gpt-5.4"
"376","376","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/376/foo376.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/376/extracted_from_log.java","foo376","binomialCoeff","","","1","A_stronger","A implies all of B's postconditions (same preconditions, immutability is redundant under assigns \\nothing, and A's two boundary-case ensures cover B's), and A additionally guarantees \\result >= 1 and the m==1 or m==seed-1 case with result==seed, which B does not.","gpt-5.4"
"75","75","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/75/foo75.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/75/extracted_from_log.java","foo75","foo313","","","1","B_stronger","B includes all substantive facts of A's loop characterization (notably l as the sum of the counters plus bounds/nonnegativity) and adds extra non-trivial invariants such as v6>=1 for l>0, explicit per-variable equalities/bounds, and n==\\at(n,Pre), while A's only postcondition is ensures true.","gpt-5.4"
"330","330","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/330/foo330.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/330/extracted_from_log.java","foo330","difference","","","1","B_stronger","B entails A's main postcondition because sum_cubes(diff) is exactly the sum of cubes from 1 to diff and diff*(diff+1)/2 is exactly the sum from 1 to diff, and B also adds non-trivial facts not present in A such as assigns-nothing/input-unchanged and special-case/bound postconditions.","gpt-5.4"
"118","118","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/118/foo118.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/118/extracted_from_log.java","foo118","isCommonMultiple","","","1","A_stronger","A exactly characterizes the result with a bi-implication between the boolean return value and divisibility by both a and b, while B only gives one-way case splits implying particular return values and lacks the converse equivalence as a single complete functional characterization.","gpt-5.4"
"259","259","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/259/foo259.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/259/extracted_from_log.java","foo259","findFixedPoint","","","1","A_stronger","A includes the stronger biconditional that returning -1 means no index in the searched range is a fixed point, whereas B only states that any non--1 result is in range and is a fixed point, with the many repeated tautological ensures adding no information.","gpt-5.4"
"277","277","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/277/foo277.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/277/extracted_from_log.java","foo277","getGcd","","","1","incomparable","A has the extra postcondition that the result is either 0 or equal to some array element, while B instead has the extra postcondition that the array is unchanged, and neither set of postconditions implies the other.","gpt-5.4"
"117","117","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/117/foo117.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/117/extracted_from_log.java","foo117","isCommonMultiple","","","1","A_stronger","A exactly characterizes the result with a bidirectional boolean equivalence, which implies all three case-split postconditions in B, while B does not state the converse fact that result 1 implies both divisibility conditions.","gpt-5.4"
"255","255","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/255/foo255.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5/255/extracted_from_log.java","foo255","leftInsertion","","","1","equal","Both contracts characterize the same functional outcome that the returned index is within the array bounds (with B's extra cases and preservation clauses being either redundant given nonnegative length and assign-nothing semantics or just frame elaboration rather than a stronger I/O characterization).","gpt-5.4"
"1","1","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/1/foo1.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/1/extracted_from_log.java","foo1","addition","","","1","B_stronger","B implies A because it includes the same main postcondition \\result == m + n plus additional non-trivial postconditions such as \\result == foo1_spec(m,n) and the case-specific implications, while A contains no extra fact beyond that.","gpt-5.4"
"24","24","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/24/foo24.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/24/extracted_from_log.java","foo24","foo24","","","1","A_stronger","A includes a non-trivial postcondition that both parameters are unchanged on return, while B expresses no functional contract facts about input-output behavior.","gpt-5.4"
"14","14","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/14/foo14.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/14/extracted_from_log.java","foo14","foo14","","","1","equal","Both contracts express the same functional postcondition that the function always returns 1, while B's additional conditional ensures are logically redundant consequences of that fact.","gpt-5.4"
"2","2","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/2/foo2.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/2/extracted_from_log.java","foo2","fibonacci","","","1","B_stronger","For the common domain n >= 0, B implies all of A's postconditions and additionally gives the exact characterization \\result == fib_rec(n), which is a non-trivial fact not stated by A.","gpt-5.4"
"31","31","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/31/foo3_c31.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/31/extracted_from_log.java","foo3_c31","foo31","","","1","equal","Both contracts state exactly the same two postconditions mapping input i to the return value, and B's assigns \\nothing is not counted as a strength difference per the instructions.","gpt-5.4"
"5","5","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/5/foo27_c5.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/5/extracted_from_log.java","foo27_c5","f","","","1","equal","Both contracts specify exactly the same functional postcondition—result is n-10 when n>100 and 91 otherwise—and B's extra logic definition and equivalent equality ensure are merely redundant, while its precondition/decreases do not add input-output information.","gpt-5.4"
"12","12","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/12/foo42_c12.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/12/extracted_from_log.java","foo42_c12","recursion","","","1","equal","Both contracts specify exactly the same input-output behavior—return true/1 iff the input is nonnegative—and B’s logic-function form is equivalent to A’s boolean equivalence without adding a stronger functional postcondition.","gpt-5.4"
"13","13","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/13/foo62_c13.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/13/extracted_from_log.java","foo62_c13","f","","","1","B_stronger","B exactly specifies the result for all inputs as \\result == (depth >= 10 ? 0 : 10 - depth), which logically implies A's two conditional postconditions and adds the non-trivial exact fact for depth < 10 that A leaves underspecified when depth is 10 or more only via implications.","gpt-5.4"
"34","34","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/34/foo10_c34.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/34/extracted_from_log.java","foo10_c34","foo34","","","1","equal","Both contracts give the same case split and characterize the result identically—zero denominator yields the appropriate extreme value, and nonzero denominator yields the truncated integer quotient, with B merely spelling out the same division/sign logic more explicitly.","gpt-5.4"
"33","33","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/33/foo33.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/33/extracted_from_log.java","foo33","foo33","","","1","equal","Both contracts state exactly the same two conditional postconditions relating denom to the return value, and B's assigns \\nothing is ignored by the comparison rules.","gpt-5.4"
"25","25","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/25/foo25.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/25/extracted_from_log.java","foo25","foo25","","","1","equal","A’s only postcondition is the tautology ensures true, while B provides no behavioral postcondition beyond the equivalent no-effect frame, so neither contract states any non-trivial input-output fact the other lacks.","gpt-5.4"
"26","26","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/26/foo26.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/26/extracted_from_log.java","foo26","foo26","","","1","equal","A’s only functional content is that the arguments remain unchanged, which is equivalent to B’s absence of side effects for this function, and neither contract states any stronger input-output property.","gpt-5.4"
"10","10","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/10/foo42_c12.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/10/extracted_from_log.java","foo42_c12","recursion","","","1","equal","A's postcondition '\\result <==> i >= 0' is equivalent to B's '\\result == (i < 0 ? 0 : 1)', and the extra decreases clause in B is about termination rather than additional input-output behavior.","gpt-5.4"
"35","35","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/35/foo35.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/35/extracted_from_log.java","foo35","fun","","","1","incomparable","A specifies an additional state fact about the global variable c after the call, while B more precisely characterizes the return value as exactly the computed bit-test result (with 0/1 consequences), so neither contract implies the other.","gpt-5.4"
"7","7","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/7/foo7.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/7/extracted_from_log.java","foo7","mult","","","1","B_stronger","B implies A's two postconditions and adds non-trivial extra facts such as the exact model-based characterization and specialized consequences for m==0, m>0, n==0, and a combined arithmetic formula that A does not state.","gpt-5.4"
"4","4","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/4/foo4.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/4/extracted_from_log.java","foo4","foo25_helper1_c4","","","1","incomparable","A is stronger on the valid-input range by bounding n to 31 and guarding against counter overflow with an exact piecewise result, while B adds the extra postcondition (n == 0) <==> (counter == \\old(counter)) and is not implied by A because A's stronger arithmetic postcondition is only stated under a stricter precondition.","gpt-5.4"
"27","27","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/27/foo27.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/27/extracted_from_log.java","foo27","foo27","","","1","equal","Both contracts characterize the function only as having no observable effect on its inputs/memory state, with A's explicit unchanged-args postcondition amounting to the same no-modification fact that B's accepted contract entails for this side-effect-free function.","gpt-5.4"
"3","3","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/3/foo3.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/3/extracted_from_log.java","foo3","gcd","","","1","B_stronger","B gives the full recursive characterization of the result for all allowed positive inputs and adds positivity/bounds facts, whereas A only states a few special-case postconditions and thus B implies A on their common domain but not conversely.","gpt-5.4"
"32","32","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/32/foo32.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/32/extracted_from_log.java","foo32","foo32","","","1","equal","Both contracts characterize the result identically as 0 iff i==0.0 and 1 otherwise, and B's extra disjunction \\result==0 || \\result==1 is a logical consequence of those postconditions while its finite-input precondition is not favored over the equivalent postcondition content.","gpt-5.4"
"22","22","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/22/foo22.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/22/extracted_from_log.java","foo22","func","","","1","B_stronger","B includes all of A's postconditions and additionally states the converse characterizations of the result and that the result can only be -1 or 1, which are non-trivial facts not explicitly present in A.","gpt-5.4"
"16","16","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/16/foo8_c16.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/16/extracted_from_log.java","foo8_c16","foo16","","","1","A_stronger","A and B agree on the negative and in-range cases, but A's postcondition for returning 0 covers all size >= 4 whereas B's corresponding clause simplifies to size >= 4 && size >= 0 and is thus no stronger, so A implies B and states the same behavior with a strictly more direct nontrivial partition of inputs.","gpt-5.4"
"0","0","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/0/foo0.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/0/extracted_from_log.java","foo0","ack","","","1","A_stronger","A is strictly more informative because it adds nontrivial postconditions about the result (\\result >= n + 1 and m == 0 ==> \\result == n + 1), while B has no functional postconditions at all.","gpt-5.4"
"37","37","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/37/foo37.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/37/extracted_from_log.java","foo37","foo57_helper1_c37","","","1","B_stronger","For foo37 both specs ensure exactly \\result == 1, but for foo57_helper1_c37 B additionally states non-trivial facts such as \\valid(&data), \\result == ((&data != \\null) ? 1 : 0), and range constraints, all implied by the implementation and not present in A.","gpt-5.4"
"9","9","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/9/foo9.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/9/extracted_from_log.java","foo9","foo36_helper1_c9","","","1","B_stronger","A gives only trivial postconditions (ensures true) for both functions, while B specifies precise input-output behavior for foo9 and foo36_helper1_c9, so B logically implies A and adds substantial non-trivial facts.","gpt-5.4"
"30","30","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/30/foo70_c30.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/30/extracted_from_log.java","foo70_c30","f","","","1","A_stronger","A guarantees the returned boolean is always true, whereas B's postcondition is only \\true and thus imposes no functional constraint on the result.","gpt-5.4"
"28","28","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/28/foo28.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/28/extracted_from_log.java","foo28","f","","","1","A_stronger","A precisely specifies the function result as equivalent to the pointer being non-null, whereas B only gives one-way conditional guarantees about the result under an extra unchanged-memory condition and its second function's postconditions are vacuous existential implications.","gpt-5.4"
"18","18","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/18/foo18.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/18/extracted_from_log.java","foo18","sort","","","1","B_stronger","B includes the substantive postcondition that the output array segment is sorted in nondecreasing order, whereas A only guarantees preservation of array length and simple loop bounds/invariants without any comparable functional input-output property.","gpt-5.4"
"6","6","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/6/foo28_c6.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/6/extracted_from_log.java","foo28_c6","sum","","","1","B_stronger","A gives only trivial postconditions ('ensures true') for unrelated functions, while B at least provides non-trivial loop invariants about index relations and assigned slices, so A's contract facts do not imply B's and B contains strictly more information.","gpt-5.4"
"29","29","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/29/foo60.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/29/extracted_from_log.java","foo60","foo29","","","1","A_stronger","A guarantees the exact return value \\result == 1, which implies B's weaker disjunction \\result == 0 || \\result == 1, while B adds no stronger functional fact about the input-output behavior.","gpt-5.4"
"61","61","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/61/foo234_c60.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/61/extracted_from_log.java","foo234_c60","foo246","","","1","B_stronger","B includes all of A's substantive facts about unchanged parameters and loop bounds on j, and additionally states stronger conditional invariants such as j==0 when the loop cannot run initially, which A does not express.","gpt-5.4"
"11","11","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/11/foo42_c12.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/11/extracted_from_log.java","foo42_c12","recursion","","","1","equal","Both contracts specify exactly the same input-output behavior—returning true/1 iff the input is nonnegative—and the extra decreases clause in B is about termination rather than functional behavior.","gpt-5.4"
"41","41","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/41/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/41/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B is strictly stronger because A only states the trivial postcondition ensures true and invariant t >= 0, while B includes that plus multiple non-trivial loop facts such as exact progress equations for x1 and x3, bounds on x2, and stability of v1 and v3.","gpt-5.4"
"50","50","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/50/foo50.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/50/extracted_from_log.java","foo50","foo181","","","1","A_stronger","A is stronger because it provides explicit function postconditions fully determining the final values of i, j, and k based on k’s sign, whereas B only gives loop invariants and no function-level ensures, so A entails strictly more input-output behavior.","gpt-5.4"
"47","47","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/47/foo47.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/47/extracted_from_log.java","foo47","foo145","","","1","A_stronger","A provides an actual postcondition fully characterizing the final value of mid for both cases (old(mid)>0 implies mid==0, otherwise mid unchanged), while B has no function postcondition and only loop invariants, so A entails strictly more input-output behavior.","gpt-5.4"
"15","15","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/15/foo15.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/15/extracted_from_log.java","foo15","foo15","","","1","equal","A’s three case-split implications over the exhaustive partition of size logically entail B’s biconditionals and extra range/sign clauses, while B’s biconditionals directly entail A’s three implications, so both characterize the same input-output behavior.","gpt-5.4"
"48","48","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/48/foo48.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/48/extracted_from_log.java","foo48","unknown","","","1","B_stronger","B includes non-trivial loop invariants relating xa, ya, x, and y, while A only states trivial ensures/loop-invariant true, so B strictly implies all facts of A and adds informative behavior constraints.","gpt-5.4"
"8","8","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/8/foo8.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/8/extracted_from_log.java","foo8","mult","","","1","B_stronger","B includes all of A's postcondition facts for the corresponding primality function and helper (same base-case/result-range properties) plus additional non-trivial converse constraints such as '\\result == 1 ==> n > 1' and '\\result == 0 ==> (n <= 1 || (n > 2 && m > 1))' for foo8 and '\\result == 1 ==> m != 0' for the divisibility helper.","gpt-5.4"
"71","71","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/71/foo71.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5/71/extracted_from_log.java","foo71","foo309","","","1","B_stronger","B includes all substantive facts present in A (notably 0 <= l <= n) and adds multiple non-trivial invariants such as bounds on all counters, their sum equaling l, and n being unchanged, while A's postcondition is only ensures true.","gpt-5.4"
