"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"1","1","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/1/foo1.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/1/extracted_from_log.java","foo1","addition","","","1","B_stronger","B implies A because its case-split postconditions entail \\result == m + n for all n, and B additionally specifies the result equals the recursive logical model foo1_logic(m,n) and the n==0 case explicitly, which A does not.","gpt-5.4"
"120","120","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/120/foo43.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/120/final_candidate.java","foo43","isMonotonic","","","1","B_stronger","B gives a meaningful postcondition relating the result to array monotonicity when the result is true, whereas A's only postcondition states the return expression equals the local variables inc||dec and adds no substantive input-output characterization.","gpt-5.4"
"110","110","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/110/foo110.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/110/final_candidate.java","foo110","gcd","","","1","A_stronger","A includes B's essential postconditions and additionally specifies exact behavior for the zero-input cases and divisibility/maximal-common-divisor properties of positive results, while B only guarantees -1 for both-zero and positivity for both-nonzero.","gpt-5.4"
"98","98","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/98/foo98.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/98/final_candidate.java","foo98","computeOverlapArea","","","1","B_stronger","B gives many case-split postconditions that determine the exact result for substantial regions of the input space, whereas A only states non-negativity and that a positive result implies strict rectangle overlap, so B implies A on those covered cases and contains strictly more informative functional facts.","gpt-5.4"
"28","28","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/28/foo28.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/28/extracted_from_log.java","foo28","f","","","1","A_stronger","A precisely specifies the function result as exactly the truth value of the null/object test, whereas B only gives one-way implications for the helper and the wrapper postconditions are essentially vacuous, so A implies B's relevant behavior and adds a strictly stronger exact characterization.","gpt-5.4"
"53","53","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/53/foo53.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/53/extracted_from_log.java","foo53","foo227","","","1","B_stronger","A provides only the trivial postcondition ensures true and a weak loop fact x >= 0, whereas B adds non-trivial verified loop facts such as x being a multiple of 5 and x <= 105, so B is strictly more informative.","gpt-5.4"
"52","52","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/52/foo52.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/52/extracted_from_log.java","foo52","unknown","","","1","B_stronger","A provides only the trivial postcondition ensures true and loop invariant true, while B adds multiple non-trivial loop invariants relating x, y, z, and w (e.g. z == 10*w, nonnegativity, and bounds), so B is strictly more informative.","gpt-5.4"
"67","67","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/67/foo67.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/67/extracted_from_log.java","foo67","foo300","","","1","B_stronger","B’s loop invariants imply A’s weak facts (notably nonnegativity and the effectively vacuous existential clauses) while additionally stating non-trivial relations such as 0<=i, 0<=j<=i, 0<=k<=i, j+k==i, and n being unchanged, which A does not express.","gpt-5.4"
"142","142","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/142/foo142.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/142/final_candidate.java","foo142","isEven","","","1","incomparable","A specifies exact boolean equivalences for both even and odd results, while B only gives one-way implications from parity to return values and lacks the converse characterization, but B is for a different function signature/context so neither contract logically subsumes the other as stated.","gpt-5.4"
"115","115","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/115/foo115.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/115/final_candidate.java","foo115","isCommonFactor","","","1","A_stronger","A exactly characterizes the result with a bidirectional equivalence between the boolean return value and both divisibility conditions, whereas B only gives one-way case splits implying result values and does not state the converse that result 1 can occur only when both remainders are zero.","gpt-5.4"
"178","178","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/178/foo178.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/178/extracted_from_log.java","foo178","findKth","","","1","B_stronger","B includes all of A’s meaningful sortedness/bounds behavior and additionally constrains exact array lengths, framing, and loop-state invariants that make the control/data evolution more precise.","gpt-5.4"
"116","116","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/116/foo116.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/116/final_candidate.java","foo116","isCommonFactor","","","1","A_stronger","A fully characterizes the boolean result with biconditionals for both true and false, implying all three case-split postconditions in B, while B does not explicitly state the converse that result 0 implies one of the divisibility failures or result 1 implies both unless relying on boolean-range assumptions.","gpt-5.4"
"133","133","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/133/foo133.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/133/final_candidate.java","foo133","moveZeroes","","","1","A_stronger","A provides a nontrivial postcondition about the final array shape after moveZeroes (all positions after any nonzero are zero), whereas B only specifies the swap helper’s local exchange behavior and no comparable overall functional property.","gpt-5.4"
"138","138","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/138/foo63.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/138/final_candidate.java","foo63","notCommonFactor","","","1","equal","A’s two biconditionals and B’s three case-splitting ensures characterize exactly the same behavior: the result is 1/true iff at least one of a or b is not divisible by factor, and 0/false iff both are divisible.","gpt-5.4"
"139","139","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/139/foo139.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/139/final_candidate.java","foo139","NotCommonMultiple","","","1","equal","A's postcondition states exactly that the result is the boolean value of (m%a!=0 || m%b!=0), and B's three cases are logically equivalent to result being 1 exactly when that disjunction holds and 0 otherwise.","gpt-5.4"
"141","141","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/141/foo66.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/141/final_candidate.java","foo66","numberOfCuts","","","1","equal","Both contracts state the same three case-split postconditions for n==1, even n!=1, and odd n!=1, with only syntactic differences such as n>1 versus n!=1 that do not change the specified input-output relation here.","gpt-5.4"
"144","144","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/144/foo144.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/144/final_candidate.java","foo144","passPillow","","","1","B_stronger","B precisely defines the result in both cases as a function of the original inputs, whereas A only guarantees the range 1 <= result <= n and the branch-local ensures are not part of the function’s overall contract.","gpt-5.4"
"140","140","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/140/foo65.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/140/final_candidate.java","foo65","numberOfCuts","","","1","equal","Both contracts state the same complete case split on n—result 0 for n==1, n/2 for even n other than 1, and n for odd n other than 1—with only syntactic differences such as using n>1 versus n!=1 under parity conditions.","gpt-5.4"
"143","143","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/143/foo143.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/143/final_candidate.java","foo143","passPillow","","","1","incomparable","B is stronger on the post-state because it gives the exact piecewise value of the result, while A uniquely includes the input-domain precondition n > 1 && time >= 0 and only guarantees the result range 1 <= result <= n, so neither contract implies the other overall.","gpt-5.4"
"170","170","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/170/foo170.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/170/extracted_from_log.java","foo170","findRotationCount","","","1","A_stronger","A gives substantive functional behavior linking sortedness/rotation structure to the exact result (0 for fully sorted, otherwise a pivot with arr[result-1] > arr[result] and suffix sorted), whereas B only guarantees immutability and that any positive result is in bounds.","gpt-5.4"
"172","172","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/172/foo23.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/172/extracted_from_log.java","foo23","findKth","","","1","A_stronger","A gives a genuine functional postcondition that the result is either -1 or an element drawn from one of the two arrays, while B’s postconditions only state that the arrays remain unchanged (already captured by assigns \\nothing) and do not constrain the returned value.","gpt-5.4"
"145","145","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/145/foo145.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/145/final_candidate.java","foo145","Perimeter","","","1","equal","Both contracts characterize the 4-argument function with the same essential postcondition that the result equals the sum of the four inputs cast to a wider integer type, and B’s extra clauses are redundant consequences of that equality for a pure function.","gpt-5.4"
"175","175","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/175/foo175.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/175/extracted_from_log.java","foo175","findLastOccurrence","","","1","A_stronger","A's postcondition not only guarantees any nonnegative result is a valid occurrence of Array but also that it is the last such occurrence via (result==arr.length-1 || arr[result+1]!=Array), while B guarantees only that any nonnegative result is some valid occurrence.","gpt-5.4"
"203","203","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/203/foo203.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/203/extracted_from_log.java","foo203","findMinSwaps","","","1","B_stronger","Both specs ensure the result is nonnegative, but B additionally guarantees the array is unchanged (via assigns \\nothing and explicit value-preservation/count-preservation postconditions), while A adds no meaningful postcondition beyond nonnegativity.","gpt-5.4"
"176","176","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/176/foo27.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/176/extracted_from_log.java","foo27","findLastOccurrence","","","1","B_stronger","B includes all of A's substantive postconditions split across two ensures clauses and additionally states array non-modification and preserved element-count properties that A does not, while A's sortedness precondition is not stronger functional output characterization.","gpt-5.4"
"189","189","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/189/foo47.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/189/extracted_from_log.java","foo47","frequencyOfSmallest","","","1","A_stronger","A has a substantive postcondition fully relating the result to the number of occurrences of a minimum element (and the n==0 case), while B has no functional ensures at all and only loop invariants about the running minimum, so A strictly provides more input-output information.","gpt-5.4"
"173","173","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/173/foo24.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/173/extracted_from_log.java","foo24","findKth","","","1","A_stronger","A includes meaningful behavioral preconditions (bounds tying Array, n, and p to the accessible prefixes plus sortedness of both arrays) and a postcondition that the result comes from one of those prefixes, while B has only generic validity/size preconditions and no functional postcondition at all.","gpt-5.4"
"177","177","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/177/foo28.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/177/extracted_from_log.java","foo28","findLastOccurrence","","","1","A_stronger","A strictly adds the key postconditions that -1 occurs iff the target is absent and that any nonnegative result is the last occurrence, whereas B only guarantees that any returned index, if not -1, is some matching occurrence.","gpt-5.4"
"182","182","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/182/foo182.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/182/extracted_from_log.java","foo182","findLastOccurrence","","","1","incomparable","A is stronger in specifying exact absence via '(result==-1) iff x occurs nowhere', while B is stronger in requiring any nonnegative result to satisfy the full last-occurrence characterization directly in a single disjunctive postcondition, and neither contract's postconditions logically imply the other's as written.","gpt-5.4"
"205","205","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/205/foo205.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/205/extracted_from_log.java","foo205","findExtra","","","1","A_stronger","A gives substantive postconditions tying the returned index to the first position where the sorted arrays differ, while B has essentially no functional postcondition at all and only weak loop invariants unrelated to the final input-output relation.","gpt-5.4"
"179","179","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/179/foo179.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/179/extracted_from_log.java","foo179","countRotation","","","1","A_stronger","A gives a substantive functional characterization that the returned index yields a globally nondecreasing cyclic ordering of the first count elements, whereas B only gives weak bounds and limited conditional facts that do not imply A's rotation-sorted postcondition.","gpt-5.4"
"207","207","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/207/foo205.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/207/extracted_from_log.java","foo205","findExtra","","","1","A_stronger","A gives a precise postcondition characterizing the returned index as the unique position where args has one extra element relative to arr, while B has essentially no functional postcondition beyond purity and thus does not capture the input-output behavior.","gpt-5.4"
"181","181","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/181/foo181.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/181/extracted_from_log.java","foo181","countRotation","","","1","incomparable","A has a stronger sortedness-style precondition relating array contents while B has stronger postconditions/frame facts including assigns \\nothing and preservation of all array elements, and neither contract’s facts imply the other’s overall.","gpt-5.4"
"258","258","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/258/foo258.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/258/extracted_from_log.java","foo258","findFixedPoint","","","1","B_stronger","B implies A’s fixed-point result property and adds extra non-trivial facts about sortedness, bounds, and loop state/alias preservation that A does not express.","gpt-5.4"
"190","190","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/190/foo190.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/190/extracted_from_log.java","foo190","search","","","1","equal","Both contracts have the same substantive postcondition—return either -1 or a valid index containing value—and B’s extra preconditions and loop invariants do not add stronger input-output characterization.","gpt-5.4"
"202","202","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/202/foo202.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/202/extracted_from_log.java","foo202","findMinSwaps","","","1","B_stronger","Both specs guarantee a non-negative result, but B additionally guarantees an upper bound \\result <= array and effective immutability facts via assigns \\nothing and unchanged-array postconditions, while A's extra quantified clauses are vacuous because they only imply \\result >= 0, which is already stated.","gpt-5.4"
"174","174","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/174/foo174.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/174/extracted_from_log.java","foo174","findRotationCount","","","1","incomparable","A gives a stronger functional relation on the returned index when nonzero (“a[result-1] > a[result]”) while B additionally specifies preservation of the input array and parameters and allows a different nonzero characterization (“a[result] < a[result-1] || a[result] > a[result+1]”), so neither contract implies the other.","gpt-5.4"
"180","180","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/180/foo180.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/180/extracted_from_log.java","foo180","countRotation","","","1","equal","Both contracts essentially guarantee only that the result lies in 1..count and that the input array is unchanged, while A's extra loop invariants and B's explicit non-modification clauses do not add stronger functional input-output characterization beyond those facts.","gpt-5.4"
"211","211","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/211/foo211.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/211/extracted_from_log.java","foo211","findMinSwaps","","","1","B_stronger","Both specify nonnegative result, but B additionally guarantees the result is at most n and explicitly preserves the entire array, while A’s quantified clauses are tautological and add no non-trivial input-output information.","gpt-5.4"
"204","204","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/204/foo204.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/204/extracted_from_log.java","foo204","findMinSwaps","","","1","B_stronger","Both specs ensure nonnegativity, but B additionally guarantees the non-trivial upper bound \\result <= array, while A's extra loop invariant about duplicated elements is vacuous and does not add meaningful input-output information.","gpt-5.4"
"206","206","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/206/foo206.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/206/extracted_from_log.java","foo206","findExtra","","","1","A_stronger","A gives a specific index characterization tied to elementwise equality and a mismatch at the returned position under sorted length-offset assumptions, whereas B only gives weak range/membership-style properties that do not imply A’s precise input-output relation.","gpt-5.4"
"216","216","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/216/foo216.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/216/extracted_from_log.java","foo216","last","","","1","incomparable","A gives stronger postconditions about the searched prefix 0..y-1, including that -1 means x is absent there and that any returned index is the last occurrence in that prefix, while B guarantees only bounds and array[result]==x globally but also states a different non-implied fact that if a result is returned then no earlier index j<result contains x.","gpt-5.4"
"215","215","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/215/foo215.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/215/extracted_from_log.java","foo215","last","","","1","A_stronger","A includes a real postcondition linking the return value to x and the searched prefix y, whereas B has no ensures clause at all and its loop invariants only preserve bounds/sortedness without characterizing the returned value's meaning.","gpt-5.4"
"185","185","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/185/foo185.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/185/extracted_from_log.java","foo185","findFirstOccurrence","","","1","incomparable","A is stronger on the successful-result behavior because it also requires sortedness and states first-occurrence plus validity, while B is stronger because it additionally guarantees the array is unchanged and has no corresponding sortedness-related fact, so neither contract implies the other.","gpt-5.4"
"212","212","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/212/foo212.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/212/extracted_from_log.java","foo212","findExtra","","","1","A_stronger","A gives a tighter postcondition (the result is always a valid arr1 index, 0 <= result < arr1.length) than B's much looser bound (0 <= result <= arr1_len + arr2_len), while B adds no more informative input-output characterization beyond weaker range information and irrelevant preservation facts.","gpt-5.4"
"264","264","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/264/foo139.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/264/extracted_from_log.java","foo139","seqLinear","","","1","equal","Both contracts specify the same functional behavior: returning ""Linear Sequence"" exactly when all adjacent differences match the first difference, and returning ""Non Linear Sequence"" otherwise, with only minor syntactic and redundant differences in invariants/frame conditions.","gpt-5.4"
"217","217","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/217/foo217.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/217/extracted_from_log.java","foo217","last","","","1","A_stronger","A gives substantive input-output postconditions characterizing when the result is -1 and, if nonnegative, that it is a last occurrence of x within 0..y-1, whereas B’s only postcondition states the array is unchanged and its loop invariant binary_search_progress is tautological and adds no behavioral information.","gpt-5.4"
"300","300","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/300/foo300.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/300/extracted_from_log.java","foo300","findPeak","","","1","B_stronger","B implies A’s basic bounds-on-result fact (for the searched range) and adds non-trivial postconditions that the returned index is the converged search point and its array value is at least every element in the considered prefix, whereas A only states that the result is an in-bounds index.","gpt-5.4"
"218","218","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/218/foo218.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/218/extracted_from_log.java","foo218","first","","","1","A_stronger","A includes B's postcondition that any nonnegative result is a valid matching index, and additionally specifies both the exact meaning of -1 (value absent from the array) and that any found index is the first occurrence, which B does not.","gpt-5.4"
"236","236","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/236/foo95.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/236/extracted_from_log.java","foo95","last","","","1","A_stronger","A provides a nontrivial postcondition linking the return value to the searched value and index range (result == -1 or arr[result] == x with 0 <= result < n), whereas B has no explicit ensures and its loop invariants do not characterize the final input-output behavior as precisely.","gpt-5.4"
"333","333","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/333/foo333.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/333/extracted_from_log.java","foo333","computeLastDigit","","","1","incomparable","A has the stronger bidirectional postcondition '\\result == 0 <==> (c - n) >= 5', while B has the additional postcondition 'n == c ==> \\result == 1'; neither contract's postconditions imply all of the other's.","gpt-5.4"
"332","332","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/332/foo332.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/332/extracted_from_log.java","foo332","computeLastDigit","","","1","A_stronger","A gives meaningful postconditions for all input cases (including exact results 1 when num==c, 0 when c-num>=5, and a bounded result otherwise), while B has only restrictive preconditions and no postcondition characterizing the returned value.","gpt-5.4"
"317","317","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/317/foo317.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/317/extracted_from_log.java","foo317","countFac","","","1","B_stronger","B includes all of A's substantive facts (same precondition and nonnegativity result) and additionally specifies the exact special-case postcondition num == 1 ==> \\result == 1, while A does not.","gpt-5.4"
"254","254","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/254/foo116.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/254/extracted_from_log.java","foo116","findFirstMissing","","","1","incomparable","A gives a non-trivial postcondition on the return value (the result lies in [start,end+1]) that B lacks, while B gives a non-trivial postcondition/frame fact that the array is unchanged (assigns \\nothing/unchanged_array) that A does not, so neither contract implies the other.","gpt-5.4"
"237","237","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/237/foo96.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/237/extracted_from_log.java","foo96","first","","","1","equal","Both contracts state the same substantive postcondition that the result is either -1 or a valid index in [0,n) whose array element equals x, and the extra differences are only syntactic or precondition-side details rather than stronger input-output characterization.","gpt-5.4"
"220","220","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/220/foo220.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/220/extracted_from_log.java","foo220","first","","","1","A_stronger","A provides an actual functional postcondition relating the return value to the array contents, while B has no postcondition and only preconditions/unchanging loop facts, so A is strictly more informative about input-output behavior.","gpt-5.4"
"219","219","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/219/foo219.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/219/extracted_from_log.java","foo219","first","","","1","A_stronger","A includes B's found-value guarantee and additionally specifies the full result shape (either -1 or a valid in-bounds matching index) plus that any nonnegative result is the first occurrence, while B only states that a non--1 result matches the searched value.","gpt-5.4"
"307","307","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/307/foo307.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/307/final_candidate.java","foo307","largestPos","","","1","B_stronger","B fully specifies the result as exactly the maximum positive element (or 0 if none), whereas A only states that if any positive element exists then the result is at least every positive element and gives no matching upper bound or exact characterization.","gpt-5.4"
"313","313","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/313/foo313.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/313/extracted_from_log.java","foo313","countRectangles","","","1","B_stronger","Both contracts guarantee only that the result is nonnegative, but B is strictly more informative because it additionally specifies preserved relationships and a quantified inner-loop invariant about ret over processed iterations that A does not state.","gpt-5.4"
"281","281","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/281/foo165.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/281/extracted_from_log.java","foo165","countDivisors","","","1","A_stronger","A is stronger because it explicitly specifies the returned string’s exact correspondence to the parity of the divisor count in both directions, while B provides only preconditions and loop invariants with no function postcondition relating the return value to the input.","gpt-5.4"
"255","255","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/255/foo118.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/255/extracted_from_log.java","foo118","leftInsertion","","","1","B_stronger","Both specify the result lies within array bounds, but B additionally states purity via assigns \\nothing and has strictly richer verified behavioral information than A’s minimal range-only postcondition, while A adds no non-trivial postcondition fact beyond what B already implies.","gpt-5.4"
"364","364","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/364/foo256.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/364/final_candidate.java","foo256","oddDays","","","1","B_stronger","B gives a complete case-split formula determining the exact returned value for all inputs, whereas A only constrains the result to lie between 0 and 6 for n >= 0.","gpt-5.4"
"305","305","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/305/foo208.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/305/final_candidate.java","foo208","findPeak","","","1","A_stronger","A includes B's result-range guarantee and additionally ensures the returned index is a local peak, while B only adds array-unchanged facts that are already conveyed by assigns \\nothing and no equally informative postcondition about the result.","gpt-5.4"
"256","256","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/256/foo119.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/256/extracted_from_log.java","foo119","leftInsertion","","","1","A_stronger","A includes B's bounds-on-result guarantee and additionally specifies meaningful postconditions relating the returned index to the searched value and partitioning the sorted array when the value is absent, while B only ensures 0 <= result <= args_len.","gpt-5.4"
"259","259","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/259/foo259.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/259/extracted_from_log.java","foo259","findFixedPoint","","","1","equal","Both contracts provide the same substantive postcondition—if the result is not -1/within bounds then it is a fixed point—and B’s extra requirements and frame/loop facts do not add input-output characterization beyond A’s verified behavior.","gpt-5.4"
"386","386","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/386/foo386.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/386/final_candidate.java","foo386","findNthDigit","","","1","incomparable","A has the stronger postcondition \\result < b and a distinctive modular loop invariant relating num to its initial value, while B has additional non-negativity facts on input/state (requires num >= 0 and loop invariants num >= 0, result >= 0, b == \\at(b,Pre)) that A lacks, so neither contract implies the other.","gpt-5.4"
"285","285","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/285/foo173.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/285/extracted_from_log.java","foo173","countDivisors","","","1","B_stronger","B is stronger because its loop invariant precisely characterizes count as the number of divisors seen so far via count_divisors(n,1,i-1), whereas A only guarantees the result is either ""Even"" or ""Odd"" and adds a vacuous quantified postcondition.","gpt-5.4"
