"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"339","339","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/339/foo339.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/339/extracted_from_log.java","foo339","findDivisor","","","1","B_stronger","B strictly strengthens A by specifying the exact returned value as the number of divisors of num up to |z|, whereas A only gives the weaker bounds 0 <= result <= |z|.","gpt-5.4"
"8","8","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/8/foo32_c8.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/8/extracted_from_log.java","foo32_c8","mult","","","1","A_stronger","A gives detailed biconditional functional characterizations of the results of the relevant routines in terms of divisibility/primality, while B only states the result is boolean (0 or 1), so A implies B and contains substantial nontrivial facts absent from B.","gpt-5.4"
"62","62","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/62/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/62/extracted_from_log.java","foo62","foo246","","","1","B_stronger","B's loop invariants entail A's bounds on j and additionally characterize the final value as the minimum of idBitLength/8 and material_length in all sign cases, whereas A's existential postcondition is much weaker and is even implied by choosing jj = 0.","gpt-5.4"
"218","218","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/218/foo218.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/218/extracted_from_log.java","foo218","first","","","1","A_stronger","A includes a non-trivial postcondition relating the return value to the array contents, while B has no postcondition at all and its loop invariants only state bounds/frame preservation rather than the function’s input-output behavior.","gpt-5.4"
"22","22","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/22/foo37_c22.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/22/extracted_from_log.java","foo37_c22","func","","","1","error","AttributeError: 'str' object has no attribute 'choices'","gpt-5.4"
"11","11","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/11/foo41.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/11/final_candidate.java","foo41","recursion","","","1","A_stronger","A characterizes the result for all integers as exactly whether i is nonnegative, which implies B's postcondition on the restricted case i>=0 and adds the non-trivial fact that negative inputs yield false.","gpt-5.4"
"3","3","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/3/foo3.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/3/extracted_from_log.java","foo3","gcd","","","1","equal","B’s postcondition defines the result by the same recursive gcd function implemented by the code, which is equivalent to A’s case split saying nonpositive inputs yield 0 and positive inputs yield the greatest positive common divisor, so neither contract states a strictly stronger functional property than the other.","gpt-5.4"
"52","52","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/52/foo52.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/52/extracted_from_log.java","foo52","unknown","","","1","B_stronger","B includes all of A's loop facts (z == 10*w, w >= 0, x >= 0) and adds non-trivial additional invariants about z, y, and x bounds, while A has no stronger postcondition than B.","gpt-5.4"
"51","51","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/51/foo52.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/51/extracted_from_log.java","foo52","unknown","","","1","B_stronger","B includes all of A's loop facts (z == 10*w, w >= 0, x >= 0) and adds non-trivial additional invariants about z, y, and x bounds, while A has no stronger postcondition beyond ensures true for foo188.","gpt-5.4"
"1","1","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/1/foo2_c1.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/1/extracted_from_log.java","foo2_c1","addition","","","1","B_stronger","B implies A because it includes the same postcondition \\result == m + n and additionally specifies the recursive characterization \\result == foo2_c1_spec(m, n), which is a non-trivial extra fact not present in A.","gpt-5.4"
"49","49","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/49/foo156.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/49/extracted_from_log.java","foo156","foo176","","","1","A_stronger","A includes an actual function postcondition stating that when k<0 both i and j are unchanged, while B has no function-level ensures at all and only loop invariants, so A conveys strictly more verified input-output behavior.","gpt-5.4"
"18","18","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/18/foo18.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/18/extracted_from_log.java","foo18","sort","","","1","B_stronger","B implies A's sortedness postcondition (and array length preservation is trivial in-place), while additionally specifying permutation preservation via value counts, a non-trivial input-output fact absent from A.","gpt-5.4"
"35","35","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/35/foo35.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/35/final_candidate.java","foo35","fun","","","1","incomparable","A additionally specifies the intermediate state fact c == (char)(input * 2 + 1), while B additionally specifies the concrete integer range/complement characterization of the result as 0/1 with both true and false cases, so neither contract implies the other.","gpt-5.4"
"43","43","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/43/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/43/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts present in A (the same loop invariants for t, x1, and x3) and additionally specifies preserved inputs and precise bounds/relations on v2 and the no-entry case, while A’s postcondition is only a tautology and adds no extra information.","gpt-5.4"
"42","42","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/42/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/42/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive loop facts from A (t>=0, x1 and x3 evolution) and adds non-trivial additional information about v1/v3 constancy, v2's bounded evolution, and the no-iteration case, whereas A's only postcondition is a tautology that adds no meaningful behavior.","gpt-5.4"
"53","53","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/53/foo213.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/53/extracted_from_log.java","foo213","foo227","","","1","equal","Both artefacts express the same substantive fact—only the loop invariant x % 5 == 0—with no meaningful postcondition beyond ensures true, so neither is more informative than the other.","gpt-5.4"
"60","60","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/60/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/60/extracted_from_log.java","foo62","foo246","","","1","incomparable","A gives a quantified postcondition characterizing existence of a boundary value jj with all smaller k below both bounds, while B lacks any function postcondition but has stronger loop invariants tying j to min/max-style cases for nonpositive inputs and exact equality in certain terminal cases, so neither contract's facts imply the other's.","gpt-5.4"
"8","8","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/8/foo32_c8.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/8/extracted_from_log.java","foo32_c8","mult","","","1","A_stronger","A gives substantive input-output characterizations for the relevant functions, including exact iff-style postconditions for primality/divisibility behavior, whereas B only guarantees the result is boolean (0 or 1) for foo32_c8 and thus is logically implied by A but not conversely.","gpt-5.4"
"12","12","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/12/foo41.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/12/final_candidate.java","foo41","recursion","","","1","A_stronger","A characterizes the result for all integers as exactly whether i is nonnegative, which implies B's postcondition on the restricted case i>=0 and adds the nontrivial fact that negative inputs yield false/0.","gpt-5.4"
"20","20","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/20/foo20.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/20/extracted_from_log.java","foo20","f","","","1","A_stronger","A is stronger because it gives a complete postcondition characterizing the returned boolean in terms of all/exists character mismatches, while B has no functional ensures about the result and only weaker bookkeeping loop invariants.","gpt-5.4"
"55","55","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/55/foo55.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/55/extracted_from_log.java","foo55","foo232","","","1","B_stronger","B is stronger because its loop invariants include all substantive facts of A (notably x >= 2, hence x >= 0) and additionally preserve y, relate states to the pre-state, and capture the case y <= 2 with x == 2, while both have no informative function postcondition.","gpt-5.4"
"62","62","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/62/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/62/extracted_from_log.java","foo62","foo246","","","1","incomparable","A contributes a universally quantified progress fact about all k<j (and existentially for some final jj) that B lacks, while B contributes stronger case-splitting invariants that characterize the final j as the relevant minimum/boundary in sign-sensitive cases, which A does not explicitly state.","gpt-5.4"
"65","65","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/65/foo65.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/65/extracted_from_log.java","foo65","foo263","","","1","B_stronger","B includes all substantive loop facts from A modulo the guard-strengthening by cases and additionally states that k remains equal to its pre-state and characterizes the nonpositive-2*k case with i==0 and n==0, while A has no nontrivial ensures and lacks those extra facts.","gpt-5.4"
"13","13","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/13/foo13.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/13/extracted_from_log.java","foo13","f","","","1","A_stronger","A gives precise postconditions for all inputs to recursion_test (case split yielding exact result and nonnegativity) and for the wrapper boolean result, while B has no functional ensures at all and only states purity/termination metadata.","gpt-5.4"
"50","50","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/50/foo50.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/50/extracted_from_log.java","foo50","foo181","","","1","incomparable","A provides an actual postcondition for the k<0 case (i and j unchanged) that B lacks, while B's loop invariants encode stronger behavioral facts for the k>=0 execution such as i+j increasing with n and the exact parity-based split of updates, so neither contract implies the other overall.","gpt-5.4"
"38","38","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/38/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/38/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts from A's loop invariants (t nonnegative, x1/x3 linear relations) and adds additional non-trivial information about preservation of v1/v3, bounds on how v2 evolves relative to its initial value and t, and the no-iteration case, while A's postcondition is only a tautology.","gpt-5.4"
"40","40","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/40/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/40/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts from A's loop invariants (t>=0, x1 and x3 evolution) and adds additional non-trivial invariants about preservation of v1/v3, bounds relating current v2 to its initial value and iteration count, and the no-entry case, while A's lone postcondition is tautological and adds no information.","gpt-5.4"
"44","44","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/44/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/44/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive loop facts from A (t >= 0, x1 and x3 linear relations) and adds non-trivial information absent from A, notably preservation of v1/v3, bounds relating v2 to its initial value and t, and the no-iteration case, while A’s postcondition is a tautology and adds no behavioral information.","gpt-5.4"
"19","19","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/19/foo19.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/19/extracted_from_log.java","foo19","f","","","1","incomparable","A gives a precise postcondition equating the result to whether the input string length is 24, while B provides essentially only preconditions and no corresponding ensures clause, so A has a behavioral fact B lacks, and B has stronger memory/termination-domain assumptions A lacks.","gpt-5.4"
"46","46","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/46/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/46/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts stated by A about the loop state (t>=0, x1 and x3 linear relations) and adds non-trivial invariants about preservation of v1/v3, bounds and exact relation of v2 to its initial value, and the no-entry case, while A's only postcondition is a tautology that contributes no functional information.","gpt-5.4"
"41","41","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/41/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/41/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B contains all substantive facts present in A's loop invariants (nonnegative t and exact x1/x3 evolution) and additionally specifies preserved inputs v1/v3, bounds on v2's deviation from its initial value, and the no-iteration case, while A's postcondition is a tautology and adds nothing.","gpt-5.4"
"63","63","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/63/foo63.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/63/extracted_from_log.java","foo63","unknown","","","1","B_stronger","B's loop invariants include all substantive facts from A up to implication (a>=0 and even(i), with B's j==i+1 implying odd(j) and b==a plus i>=0 adding nontrivial information), while A does not imply B's stronger relations.","gpt-5.4"
"64","64","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/64/foo64.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/64/extracted_from_log.java","foo64","unknown","","","1","A_stronger","A's loop invariants imply B's invariants (e.g. exact equalities i==1+2*a and j==1+a imply B's nonnegativity and lower-bound facts, and b==-(a*(a-1))/2 implies b<=a*(j+i)), while A additionally states strict equalities for j and b that B does not.","gpt-5.4"
"100","100","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/100/foo18.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/100/final_candidate.java","foo18","convertTemperature","","","1","A_stronger","A is stronger because it explicitly postconditions the exact result relation \\result == celsius * 1.80 + 32.00 and assigns nothing, while B provides no functional contract facts at all.","gpt-5.4"
"61","61","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/61/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/61/extracted_from_log.java","foo62","foo246","","","1","B_stronger","B's loop invariants capture all of A's effective bounds on j under the same nonnegative cases and additionally characterize the final value as the appropriate minimum in multiple cases, whereas A's postcondition is a weak existential that is always satisfiable from the inputs alone and adds no real input-output information beyond termination-related bounds.","gpt-5.4"
"67","67","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/67/foo67.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/67/extracted_from_log.java","foo67","foo300","","","1","B_stronger","B includes all of A's substantive loop facts and adds non-trivial extra invariants such as i <= n + 2 when n>0, j <= i, k <= i, preservation of n, and the exact zero-state when n<=0, while A's method postcondition is only ensures true.","gpt-5.4"
"7","7","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/7/foo7.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/7/extracted_from_log.java","foo7","mult","","","1","A_stronger","A covers both cases m>=0 and m<0 with corresponding result equations, while B only specifies the behavior under the precondition m>=0, so A implies B on B's domain and adds non-trivial information for negative m.","gpt-5.4"
"116","116","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/116/foo116.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/116/final_candidate.java","foo116","isCommonFactor","","","1","A_stronger","A fully characterizes the result with a bidirectional equivalence between the boolean return value and both divisibility tests, while B only gives one-way case implications for each input case and lacks the converse fact that result 1 implies both divisibility conditions.","gpt-5.4"
"92","92","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/92/foo92.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/92/final_candidate.java","foo92","calculate","","","1","B_stronger","B includes all of A's postcondition cases and additionally specifies the missing subtraction behavior, while A only differs by a weaker precondition on division/modulo by zero.","gpt-5.4"
"5","5","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/5/foo5.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/5/extracted_from_log.java","foo5","f","","","1","equal","Both artifacts fully specify the same McCarthy-91 input/output relation—B via the recursive logic function definition and A via the equivalent closed-form case split, with A’s extra lower-bound clause being a trivial consequence.","gpt-5.4"
"80","80","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/80/foo79.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/80/final_candidate.java","foo79","unknown","","","1","B_stronger","B includes all substantive facts from A's loop invariants (same c-bounds and z relation) and adds non-trivial extra information such as explicit preservation of x1, x2, x3, and y plus the derived bound on z.","gpt-5.4"
"76","76","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/76/foo79.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/76/extracted_from_log.java","foo79","unknown","","","1","B_stronger","B contains all substantive facts of A's loop invariants (same c bounds and z==36*y+c relation, with y preserved) and adds non-trivial extra information such as the explicit bound z>=36*Pre(y) && z<=36*Pre(y)+36 and preservation of the extra parameters x1, x2, and x3, while A has no additional postcondition beyond ensures true.","gpt-5.4"
"79","79","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/79/foo79.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/79/final_candidate.java","foo79","unknown","","","1","B_stronger","B includes all substantive facts from A's loop invariants and additionally specifies unchanged parameters and derived bounds/existential consequences, while A's only extra postcondition is the trivial 'ensures true'.","gpt-5.4"
"91","91","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/91/foo91.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/91/final_candidate.java","foo91","Binary","","","1","equal","Both contracts express the same substantive postcondition: the result is either -1 or a valid index whose array element equals key, while B’s extra bounds split and its -1-case existential/array-unchanged clause are logically trivial or frame-related rather than adding input-output information.","gpt-5.4"
"93","93","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/93/foo93.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/93/final_candidate.java","foo93","calculate","","","1","B_stronger","B includes all of A's postconditions and additionally specifies the '+' case result, while A omits any postcondition for operator == '+' and its precondition does not make up for that missing functional behavior.","gpt-5.4"
"128","128","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/128/foo51.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/128/final_candidate.java","foo51","isLeapYear","","","1","equal","A’s single postcondition is logically equivalent to B’s exhaustive case-split postconditions, and both characterize exactly when the result is true/1 versus false/0 with no extra non-trivial functional fact in either contract.","gpt-5.4"
"95","95","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/95/foo12.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/95/final_candidate.java","foo12","arrcmp","","","1","B_stronger","B entails A’s core characterization under its equal-length precondition and additionally specifies the false-result case via an explicit existential mismatch postcondition, while A lacks any corresponding non-trivial fact beyond the biconditional for true equality.","gpt-5.4"
"115","115","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/115/foo38_c115.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/115/final_candidate.java","foo38_c115","isCommonFactor","","","1","A_stronger","A precisely specifies the result in both directions as equivalent to both divisibility tests, while B only gives one-way case implications for specific input partitions and does not fully characterize the result beyond those cases.","gpt-5.4"
"104","104","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/104/foo104.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/104/final_candidate.java","foo104","dominantIndex","","","1","A_stronger","A specifies both directions of the behavior, including that returning -1 implies every index has some other element more than half again as large, whereas B only states one-way conditions for when a witness bad maximum exists and when a non--1 result is returned, so A implies B but not conversely.","gpt-5.4"
"101","101","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/101/foo101.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/101/final_candidate.java","foo101","CopyArray","","","1","A_stronger","A includes B's unchanged-outside-range postcondition and additionally guarantees that a[k] equals b[k] for all copied indices and that b is unchanged, while B gives no postcondition about copied values or preservation of b.","gpt-5.4"
"94","94","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/94/foo10.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/94/final_candidate.java","foo10","canWinNim","","","1","A_stronger","A exactly specifies the result as equivalent to n % 4 != 0 for inputs satisfying n >= 0, while B only gives the two conditional cases for all inputs and lacks A's explicit full boolean equality form under its precondition, so A implies B on its domain and adds a non-trivial fact not stated in B.","gpt-5.4"
"109","109","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/109/foo30.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/109/final_candidate.java","foo30","fizzBuzz","","","1","equal","Both contracts fully determine the result for all four divisibility cases, and A's extra range clause is a logical consequence of the same case split already expressed in B.","gpt-5.4"
"119","119","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/119/foo119.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/119/final_candidate.java","foo119","isDescending","","","1","B_stronger","B includes A's only substantive postcondition for the short-array case and additionally specifies a nontrivial general-case property when the result is true (the array is strictly descending), whereas A's general-case postcondition is merely ensures true.","gpt-5.4"
"103","103","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/103/foo23_c103.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/103/final_candidate.java","foo23_c103","divisorGame","","","1","equal","A's bi-implication '\\result <==> (n % 2 == 0)' is logically equivalent to B's two implication postconditions that force result 1 exactly when n is even and 0 otherwise, so neither contract adds a non-trivial functional fact beyond the other.","gpt-5.4"
"111","111","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/111/foo111.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/111/final_candidate.java","foo111","Inverse","","","1","A_stronger","A fully characterizes the return value as true exactly when the arrays have equal length and are elementwise reverse, whereas B only states an impossible unequal-length case implies 0 under its own precondition and that the result is boolean, so A implies B and adds substantial missing behavior.","gpt-5.4"
"108","108","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/108/foo29.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/108/final_candidate.java","foo29","fizzBuzz","","","1","equal","A’s main postcondition exactly determines the result as 3 iff n is divisible by 3 plus 5 iff divisible by 5, which implies B’s four case-split ensures, and B’s four exhaustive cases imply the same formula as well; A’s second ensures is redundant given either characterization.","gpt-5.4"
"134","134","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/134/foo134.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/134/final_candidate.java","foo134","mulNested","","","1","B_stronger","Both specs ensure the exact result x*y, but B additionally states nontrivial consequences about zero and result sign (and some extra verified facts) that are not present in A, so B logically implies A while being strictly more informative.","gpt-5.4"
"140","140","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/140/foo65.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/140/final_candidate.java","foo65","numberOfCuts","","","1","equal","Both contracts state exactly the same three case-split postconditions on n—covering n==1, even n!=1, and odd n!=1—with no additional non-trivial facts in either specification.","gpt-5.4"
"141","141","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/141/foo66.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/141/final_candidate.java","foo66","numberOfCuts","","","1","equal","A’s single conditional equality is logically equivalent to B’s three case-split postconditions, and neither adds any additional non-trivial fact about the function’s input-output behavior.","gpt-5.4"
"160","160","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/160/foo160.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/160/extracted_from_log.java","foo160","firstMissingPositive","","","1","incomparable","A gives strong result properties about the returned first missing positive and prefix correctness of the final array, while B instead guarantees preservation of the multiplicity of every value 1..array under mutation; neither set of postconditions implies the other.","gpt-5.4"
"77","77","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/77/foo79.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/77/extracted_from_log.java","foo79","unknown","","","1","B_stronger","B includes all substantive facts from A's loop invariants (same z/c relation and bounds) and additionally states non-trivial preserved facts such as y, x1, x2, and x3 remaining equal to their pre-state values, while A has no extra informative postcondition beyond ensures true.","gpt-5.4"
"138","138","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/138/foo63.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/138/final_candidate.java","foo63","notCommonFactor","","","1","equal","A’s boolean equivalence exactly matches B’s case split: the result is 1 iff at least one of a or b is not divisible by factor, and 0 iff both are divisible, so neither contract adds any non-trivial functional fact beyond the other.","gpt-5.4"
"139","139","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/139/foo64_c139.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/139/final_candidate.java","foo64_c139","NotCommonMultiple","","","1","equal","A states exactly that the result equals the disjunction (m%a!=0 || m%b!=0), while B’s three cases exhaustively characterize the same boolean outcome as 1 iff that disjunction holds and 0 otherwise, so neither adds a non-trivial functional fact beyond the other.","gpt-5.4"
"129","129","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/129/foo52_c129.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/129/final_candidate.java","foo52_c129","isLeapYear","","","1","equal","Both contracts fully characterize the result as the leap-year predicate for all inputs, with B merely splitting A's single equivalence-style postcondition into exhaustive implication cases.","gpt-5.4"
"137","137","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/137/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/137/final_candidate.java","foo62","notCommonFactor","","","1","A_stronger","A exactly specifies the result as the boolean value of (a % factor != 0 || b % factor != 0) and also distinguishes the factor==0 exceptional case, while B only covers the nonzero-factor behaviors via case splits and lacks A's explicit full equivalence plus exception behavior.","gpt-5.4"
"142","142","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5-mini/142/foo67_c142.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-5-mini/142/final_candidate.java","foo67_c142","isEven","","","1","A_stronger","A fully characterizes the result with the biconditional \\result == (x % 2 == 0), whereas B only gives one-way implications for odd and even inputs and does not exclude non-boolean result values in other cases, so A implies B but not conversely.","gpt-5.4"
